DATE,WINNER,TITLE_BOUT,BANTAMWEIGHT,CATCH WEIGHT,FEATHERWEIGHT,FLYWEIGHT,HEAVYWEIGHT,LIGHT HEAVYWEIGHT,LIGHTWEIGHT,MIDDLEWEIGHT,WELTERWEIGHT,WOMEN'S BANTAMWEIGHT,WOMEN'S FEATHERWEIGHT,WOMEN'S FLYWEIGHT,WOMEN'S STRAWWEIGHT,R_ODDS,B_ODDS,R_DEC_ODDS,B_DEC_ODDS,R_SUB_ODDS,B_SUB_ODDS,R_KO_ODDS,B_KO_ODDS,DECISION_MAJORITY,DECISION_SPLIT,DECISION_UNANIMOUS,KO/TKO,SUBMISSION,R_NAME,R_AGE,R_HEIGHT,R_WEIGHT,R_REACH,R_WIN_PCT,R_WIN_STREAK,R_LOSS_STREAK,R_KD,R_SIG_STR,R_SIG_STR_ATT,R_TOTAL_STR,R_TOTAL_STR_ATT,R_TD,R_TD_ATT,R_SUB_ATT,R_REV,R_CTRL,R_HEAD,R_HEAD_ATT,R_BODY,R_BODY_ATT,R_LEG,R_LEG_ATT,R_DISTANCE,R_DISTANCE_ATT,R_CLINCH,R_CLINCH_ATT,R_GROUND,R_GROUND_ATT,R_DEBUT,B_NAME,B_AGE,B_HEIGHT,B_WEIGHT,B_REACH,B_WIN_PCT,B_WIN_STREAK,B_LOSS_STREAK,B_KD,B_SIG_STR,B_SIG_STR_ATT,B_TOTAL_STR,B_TOTAL_STR_ATT,B_TD,B_TD_ATT,B_SUB_ATT,B_REV,B_CTRL,B_HEAD,B_HEAD_ATT,B_BODY,B_BODY_ATT,B_LEG,B_LEG_ATT,B_DISTANCE,B_DISTANCE_ATT,B_CLINCH,B_CLINCH_ATT,B_GROUND,B_GROUND_ATT,B_DEBUT
"September 08, 2018",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.59,2.5,2.08,3.17,8.45,3.17,8.08,12.3,0,0,0,0,1,Aljamain Sterling,29.0,170.2,61.2,180.3,0.7,1,0,0.0,4.817822479197324,9.29205707888428,7.146916468599031,11.786187135606108,0.128759372373493,0.3743434713100718,0.015100358448370599,0.02529028244472664,13.117372120712762,2.1266876995805153,5.61974005537793,1.8025946949265457,2.496705313001158,0.8885400846902635,1.1756117105051915,2.979906310140853,6.829228896268747,0.9363295455221018,1.143043494869606,0.901586623534369,1.3197846877459265,0.0,Cody Stamann,28.0,167.6,65.8,162.6,1.0,3,0,0.0,5.720599960148432,11.009593040654734,7.114782077241261,12.510372094276304,0.21319387305748183,0.3289617084863507,0.0,0.0,10.18586918697146,3.8820479647331263,8.561200188174903,1.2443018947090567,1.6435255948132654,0.5942501007062487,0.8048672576665648,3.824688164193427,8.380168078570023,1.2038759920274003,1.7082503706001615,0.692035803927605,0.9211745914845487,0.0
"September 08, 2018",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.48,2.75,3.78,5.2,7.5,5.2,2.78,5.85,0,0,0,1,0,Geoff Neal,28.0,180.3,77.1,190.5,1.0,1,0,0.0,5.0,11.071428571428573,5.357142857142858,11.428571428571429,0.0,0.0,0.35714285714285715,0.0,23.92857142857143,3.928571428571429,10.0,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.7142857142857143,5.0,11.071428571428573,0.0,0.0,0.0,0.0,0.0,Frank Camacho,29.0,177.8,77.1,185.4,0.5,0,1,0.0,8.526541208610894,17.178134691411692,11.813166055925635,20.70101215243593,0.13917189408565722,0.26082810591434274,0.0,0.06666666666666667,10.867620230636783,7.066934351892102,15.45769972877856,1.459606856718791,1.7204349626331334,0.0,0.0,7.542835641672313,15.819004616677958,0.9170389002719134,1.1112003395195895,0.06666666666666667,0.24792973521414308,0.0
"September 08, 2018",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.59,2.5,5.95,9.5,2.6,9.5,5.22,3.4,0,0,0,1,0,Charles Byrd,34.0,177.8,83.9,185.4,1.0,1,0,0.0,2.773109243697479,3.529411764705882,8.571428571428571,10.336134453781511,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.0,58.739495798319325,2.773109243697479,3.529411764705882,0.0,0.0,0.0,0.0,0.0,0.25210084033613445,0.0,0.0,2.773109243697479,3.2773109243697474,0.0,Darren Stewart,27.0,182.9,93.0,188.0,0.25,1,0,0.052094927397515915,3.6492057510343674,8.613589224680954,4.207825706016282,9.398463296549425,0.15628236149805733,0.3274295579433169,0.0,0.0,13.138246078302696,2.648744465098449,7.1147487353226415,0.6433020580981968,0.8778199797813654,0.35715922783772147,0.6210205095769472,2.2645408160208023,6.48143479746865,1.1066973591788607,1.5240289810330374,0.27796757583470383,0.6081254461792652,0.0
"September 08, 2018",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.75,1.48,5.0,6.72,6.45,6.72,9.55,2.18,0,0,1,0,0,Diego Sanchez,36.0,177.8,77.1,182.9,0.42857142857142855,0,2,0.0012997644244809117,2.904582499662331,6.51752425616709,3.8149611692894565,7.5164844701387015,0.03485156235944406,0.3203496805575284,0.007086444334984732,0.0,19.993201090679047,1.8727725111077536,4.997646587534203,0.7541343595567245,1.2010847090553856,0.27767562899785303,0.3187929595775012,2.0227352728908428,5.443771408718109,0.27098330452306113,0.3743261300609566,0.6108639222484274,0.6994267173880234,0.0,Craig White,28.0,188.0,77.1,193.0,0.0,0,1,0.0,1.3235294117647058,3.75,2.8676470588235294,6.176470588235295,0.0,0.44117647058823534,0.0,0.0,24.044117647058826,0.22058823529411767,2.2058823529411766,0.44117647058823534,0.44117647058823534,0.6617647058823529,1.1029411764705883,1.1029411764705883,2.6470588235294117,0.22058823529411767,1.1029411764705883,0.0,0.0,0.0
"September 08, 2018",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.55,1.57,3.52,6.72,7.85,6.72,13.45,2.18,0,0,0,0,1,Jim Miller,35.0,172.7,70.3,180.3,0.5454545454545454,0,4,3.895926474870352e-05,3.1327783958455293,6.958572189050722,4.160709982592565,8.102674374243652,0.1025350068824943,0.3116593685194289,0.04314152923948339,0.004622756177134474,9.346077616771211,1.6307569082397175,5.078358584528906,0.799154889738066,1.054104632828059,0.7028665978677452,0.8261089716937591,2.3786649399785302,5.783976215239147,0.4886903927201721,0.7338287980024346,0.26542306314682645,0.4407671758091415,0.0,Alex White,29.0,182.9,70.3,180.3,0.3333333333333333,0,1,0.06838429118132293,3.7658431883643386,8.392750948949722,5.546254886711683,10.49925855853645,0.04908600995844282,0.07394954809760423,0.0018181040158852684,0.014396449185026106,3.012780838955477,2.7044863742596017,6.927878855156282,0.9239903598459303,1.2448646246958268,0.13736645425880722,0.22000746909761326,2.0958797943997434,6.06467856583347,1.1698325682645392,1.588960747263047,0.5001308257000564,0.7391116358532057,0.0
"September 08, 2018",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.91,1.91,2.7,2.4,11.6,2.4,6.65,11.75,0,1,0,0,0,Irene Aldana,30.0,175.3,61.2,172.7,0.3333333333333333,1,0,0.0,5.41985627931594,13.449686201548658,8.222355582425106,16.57351514259971,0.0490242257205334,0.08472751882518764,0.0,0.10710987931396275,3.1504088026955404,3.9832407711674045,11.44138620348143,0.6357032931046542,0.8576672423810416,0.8009122150438817,1.1506327556861853,4.27062954250513,11.838114306401437,0.38613664899719125,0.6433234765785742,0.7630900878136184,0.968248418568648,0.0,Lucie Pudilova,24.0,172.7,56.7,170.2,0.6666666666666666,2,0,0.06772087769135861,4.94705147887609,10.59041211539014,7.253351418486997,13.343002952035121,0.0,0.029077760475557053,0.03653469516641768,0.033860438845679304,16.454889946676854,4.256953096001269,9.574550721482241,0.5019630067918615,0.7207961886464248,0.18813537608295985,0.2950652052614745,3.4177082144227358,8.459526263158756,0.769874729610632,0.9312316123948303,0.7594685348427233,1.1996542398365544,0.0
"September 08, 2018",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.75,1.53,5.0,2.64,6.45,2.64,9.55,4.5,0,1,0,0,0,Robert Sanchez,32.0,167.6,56.7,167.6,0.5,1,0,0.0,0.7607370165351947,1.573473717435275,2.201964325310139,3.4470692188427026,0.8528600630478032,0.8528600630478032,0.23624577739010294,0.0,41.727547749713466,0.5244912391450917,1.1931052091676777,0.0,0.14412273087749441,0.23624577739010294,0.23624577739010294,0.6166142856577003,1.141105524802792,0.0,0.0,0.14412273087749441,0.4323681926324833,0.0,Jarred Brooks,25.0,160.0,56.7,157.5,0.3333333333333333,0,2,0.0,2.5841631871608937,5.778152920556249,4.431090431854228,7.861628685874761,0.35556839394242357,0.640294806231994,0.019628001953429203,0.0,23.534899119174465,1.6563988810333399,4.677012049295509,0.8296242963604075,0.978339296903805,0.09814000976714601,0.12280157435693577,1.1765101669579412,4.17824094627134,0.4238805361522597,0.5174932318750581,0.9837724840506924,1.0824187424098515,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.2,1.71,7.4,5.5,29.5,5.5,2.73,3.5,0,0,0,1,0,Justin Gaethje,29.0,180.3,70.3,177.8,0.3333333333333333,0,2,0.0,8.345574370291914,15.381830476059259,8.425570922047632,15.48538273421556,0.0,0.023555706400581976,0.0,0.0,2.343482393589939,4.474403898077176,10.957586772569947,0.7703568150953269,0.9250676923912474,3.1008136571194114,3.4991760110980663,6.970889026227537,13.75734398069603,1.3511296376637958,1.5538193761614842,0.023555706400581976,0.07066711920174593,0.0,James Vick,31.0,190.5,70.3,193.0,0.9,4,0,0.06842683194581592,4.319328282137106,11.04407208204468,4.803253476779192,11.527997276686765,0.04122139898696877,0.08598078111037351,0.03727136407693105,0.002738638908535491,3.0288218365749993,2.2959133242799514,8.073543648056003,1.6257001412753986,2.404326892986388,0.39771481658175695,0.5662015410022888,3.7099288456122332,10.230441021229616,0.2996739198692274,0.3748966777061567,0.3097255166556465,0.4387343831089082,0.0
"August 25, 2018",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1.83,3.71,2.78,25.5,2.78,3.75,7.2,0,1,0,0,0,Michael Johnson,32.0,177.8,70.3,185.4,0.47058823529411764,0,3,0.015691189651493156,5.893372331972548,14.515917908544614,5.985146826980666,14.62014465541491,0.03710441065016035,0.09179647697130701,0.013962143995570466,0.00023346992570035826,1.4357412144978496,3.223583024124091,10.33591419967148,1.9338106175633436,3.05157620775583,0.7359786902851131,1.1284275011173042,5.468365857624586,13.708756200357028,0.33733183439778536,0.6440444474559699,0.08767463995017633,0.16311726073161426,0.0,Andre Fili,28.0,180.3,65.8,188.0,0.6,2,0,0.02753332783800093,4.344749255483764,12.040250150303581,5.2988995588831855,13.020719063006053,0.2019492019023141,0.45092124383198584,0.0011451029996161189,0.009037370691968092,7.70248479066041,3.2312944286774137,10.560454816551294,0.4145592574510229,0.6910239332521697,0.6988955693553269,0.7887714005001154,3.9100492564470852,11.138905312193248,0.1654484669136769,0.43140202432180663,0.2692515321230012,0.46994281378852837,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.15,1.74,2.72,1.95,6.85,1.95,17.5,14.6,0,1,0,0,0,Cortney Casey,31.0,170.2,56.7,170.2,0.3333333333333333,0,2,0.0,4.225565661282307,11.312292430883767,5.942159042486033,13.156464120188819,0.0,0.03269582136330474,0.08243334827707553,0.023985379981068748,4.301911995800333,2.8902470085630987,9.656801651128902,0.40477377601232034,0.5771488666425351,0.9305448767068875,1.0783419131123304,3.088172858703858,9.68168693521578,0.5947056422552133,0.8653406664037763,0.5426871603232352,0.7652648292642105,0.0,Angela Hill,33.0,160.0,52.2,162.6,0.3333333333333333,1,0,0.009022835404634003,6.162016185799143,12.546896339312468,6.7630563967028055,13.199365602906159,0.036947387088596455,0.06065024296910458,0.0,0.0,5.4512945189888775,3.6001084086386315,9.051424738106698,1.2481162945170508,1.9839901133333386,1.31379148264346,1.511481487872433,5.0076512455448805,11.0512320916522,1.0074314373699353,1.306424906894379,0.14693350288432538,0.189239340765893,0.0
"August 25, 2018",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.35,1.24,6.17,5.4,17.15,5.4,13.5,1.79,0,0,0,1,0,Jake Ellenberger,33.0,175.3,77.1,180.3,0.5,0,3,0.05148270245799861,2.7270761498846685,6.5908544152663655,3.5277077109004855,7.553474054961189,0.05457255459179424,0.27368452851918285,0.005647341175695637,0.0,7.845226588785173,2.128730243727368,5.761099815799504,0.47420666233322945,0.637469561151916,0.12413924382407124,0.19228503831494592,1.5415661297580436,4.7114261615657185,0.8783949986886851,1.4561504962430398,0.3071150214379402,0.42327775745760654,0.0,Bryan Barberena,29.0,182.9,77.1,182.9,0.5714285714285714,0,1,0.051981261932418955,4.158717252221648,8.429841882977415,7.880896022095086,12.429551339105512,0.010059790336525301,0.025479454128129603,0.03562316444112496,0.0,6.152645649898026,2.831460583443948,6.659121433263483,0.5181691532655949,0.6802134981757425,0.8090875155121054,1.0905069515381902,2.4867556121076024,6.248001488824301,1.2375184403104436,1.609909054755039,0.4344431998036027,0.5719313393980757,0.0
"August 25, 2018",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5,1.59,3.16,2.45,12.6,2.45,12.05,6.45,0,0,0,1,0,John Moraga,34.0,167.6,56.7,167.6,0.5833333333333334,3,0,0.018492531059760908,3.0020364799404184,6.418642550926222,4.136580140489443,7.690659022975292,0.03921276007363295,0.12255975892038833,0.09010521500409656,0.060820535542417106,10.048861345599779,2.0343094943608753,5.171035975270903,0.5886678089518307,0.8268052501444243,0.3790591766277125,0.42080132551089455,1.9149577956982062,5.0447712081408485,0.32313477324231327,0.4356726751466275,0.7639439109998986,0.9381986676387466,0.0,Deiveson Figueiredo,30.0,165.1,56.7,172.7,1.0,2,0,0.04695438242571041,2.153269749936136,4.673741549734965,2.8738373364291787,5.477983723639987,0.13062896983768996,0.2407895847964974,0.23055540735705612,0.0,19.46797434962664,1.5043414055191824,3.532999858285574,0.6489283444169539,1.14074169144939,0.0,0.0,0.9571406665180443,2.736576524944947,0.25704143490388404,0.2937616398901532,0.9390876485142081,1.6434033848998642,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.08,8.75,4.45,18.0,11.5,18.0,1.48,17.75,0,0,0,1,0,Eryk Anders,31.0,185.4,83.9,190.5,0.6666666666666666,0,1,0.015363544555206554,2.881669080810766,5.457645892554596,3.7790697673115896,6.539550876703649,0.1343827067470848,0.3943694221957981,0.0,0.0,16.712139689726094,2.1435318776383405,4.566710039984016,0.6911880229466496,0.8221582938593528,0.04694918022577626,0.06877755871122679,1.1984685192399682,2.9511917573079085,0.8560577936451347,1.25884587614787,0.8271427679256634,1.2476082590988173,0.0,Tim Williams,32.0,188.0,83.9,193.0,0.0,0,1,0.0,4.2105263157894735,9.473684210526315,4.2105263157894735,9.473684210526315,0.0,0.0,0.0,0.0,0.0,2.1052631578947367,6.315789473684211,0.0,0.0,2.1052631578947367,3.1578947368421053,4.2105263157894735,9.473684210526315,0.0,0.0,0.0,0.0,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.7,1.3,5.15,2.8,16.5,2.8,13.65,4.5,0,0,0,1,0,James Krause,32.0,188.0,77.1,185.4,0.625,3,0,0.0,2.7920397602548617,5.783692934578378,3.9829556199888185,7.281391050899522,0.17287876339342703,0.7250638620416956,0.12305929447641338,0.05233406025911063,34.33284274298879,2.2274940470885505,4.989925897977337,0.3337815663394377,0.46848189320773215,0.2307641468268739,0.32528514339330794,1.888674130204661,4.491176383431055,0.10020523040905589,0.18214812544912137,0.803160399641145,1.1103684256982,0.0,Warlley Alves,27.0,180.3,77.1,182.9,0.75,2,0,0.0009919095105969118,2.7697395821444974,5.785082799118461,4.14623404170049,7.3048584184763286,0.05366091063406665,0.21738972233375534,0.02491905413558839,0.0,14.773305182946755,1.1034085680538386,3.351253821958806,0.9003842322662123,1.4368388478187295,0.7659467818244471,0.9969901293409255,1.7230254590912475,4.520633106979274,0.9919695217103407,1.1688285535799205,0.05474460134290987,0.09562113855926618,0.0
"August 25, 2018",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.7,3.25,5.4,15.0,5.4,2.6,9.4,0,0,0,1,0,Cory Sandhagen,26.0,180.3,61.2,177.8,1.0,1,0,0.11363636363636363,9.09090909090909,16.704545454545453,12.272727272727272,20.34090909090909,0.11363636363636363,0.11363636363636363,0.0,0.11363636363636363,13.068181818181818,5.340909090909091,11.818181818181817,2.6136363636363638,3.6363636363636362,1.1363636363636362,1.25,5.113636363636363,10.227272727272727,2.2727272727272725,3.7499999999999996,1.7045454545454544,2.727272727272727,0.0,Iuri Alcantara,38.0,175.3,61.2,180.3,0.625,1,0,0.052921028258574074,3.5570417304976854,8.27573073621097,3.8919265708613255,8.6580667529827,0.04989477225975825,0.1781835628032162,0.04114613697817079,0.0010278063724844745,2.463280862068974,1.843646660148971,6.052897679017611,1.050784033192511,1.4849180104649098,0.6626110371562038,0.7379150467284505,2.715081616189972,7.1313708174592465,0.19545545015206095,0.31033104452245364,0.6465046641556523,0.8340288742292697,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.71,2.2,2.35,5.2,10.25,5.2,9.15,7.6,0,0,1,0,0,Andrew Sanchez,30.0,185.4,83.9,188.0,0.3333333333333333,0,2,0.08038765763116969,6.495274805539835,13.051386148330085,8.186099695228338,14.877644364220995,0.21087037058169372,0.5070790120464418,0.0,0.0,11.732576005000942,5.587253567378575,11.77124600480929,0.6453747324509497,1.0010798903223952,0.26264650571031073,0.27906025319839717,4.930862374305995,11.078403735879247,0.7413223247151107,1.069504648300937,0.823090106518729,0.9034777641498987,0.0,Markus Perez,30.0,185.4,83.9,185.4,0.5,1,0,0.0,1.6634790786124867,3.054103356099962,2.7872979495558354,4.428917470469985,0.16092198544708444,0.299984413195832,0.18278154314542136,0.0,15.709451941969668,0.7608908118387484,2.0124526615774765,0.7171716964420746,0.8562341241908222,0.1854165703316634,0.1854165703316634,0.6953121387437378,1.8078115607337182,0.5781092686933271,0.7171716964420746,0.39005767117542167,0.5291200989241692,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.31,3.95,5.9,5.85,1.77,5.85,6.25,7.15,0,0,0,0,1,Mickey Gall,26.0,188.0,77.1,188.0,0.6666666666666666,0,1,0.02377700824451698,0.9591985788600123,1.8763017512386304,4.212835290734523,5.6227317099757625,0.06614858789203895,0.17280975263468457,0.21518133228220657,0.053330582371322814,21.44277987232018,0.9354215706154954,1.8049707265050796,0.0,0.02377700824451698,0.02377700824451698,0.04755401648903396,0.2788767883365533,0.8006294802852036,0.02377700824451698,0.02377700824451698,0.6565447822789422,1.0518952627089098,0.0,George Sullivan,37.0,182.9,77.1,185.4,0.5,0,2,0.0,2.6473359935597864,7.104368363476839,4.948469013543608,9.89087649201598,0.09744420868853867,0.5311206352338277,0.021974229389806057,0.007324743129935352,19.260191645005513,1.6827358353995872,5.7690912033125565,0.5191465405816611,0.7378845646161233,0.4454536175785384,0.5973925955481582,1.1364886101033342,4.7038471479735655,0.4636243650838578,0.5804176746586759,1.0472230183725943,1.8201035408445976,0.0
"August 25, 2018",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42,3.0,1.83,5.44,18.0,5.44,5.44,13.0,0,0,1,0,0,Drew Dober,29.0,172.7,70.3,177.8,0.5555555555555556,2,0,0.05395097816139838,7.5326757597440235,17.014644210400682,8.77177876893856,18.299436285210817,0.031861121366427436,0.3991118289144598,0.002425679465340271,0.0,6.6227354348247305,4.783855174967434,13.536184648917006,1.8268736121450329,2.5146186723364177,0.9219469726315579,0.9638408891472597,6.197835836839053,15.018771382129113,0.9127441350609823,1.2915577696568759,0.4220957878439885,0.7043150586146916,0.0,Jon Tuck,33.0,180.3,70.3,185.4,0.42857142857142855,1,0,0.041078799750243235,3.125021995619003,8.187650823544717,4.487184029774232,9.62102692609205,0.0,0.05480758371688523,0.07367334526641336,0.0008111773432346101,10.57278633301482,1.9006121437054015,6.595503384719379,0.6354418752116923,0.8734717328274281,0.5889679767019094,0.7186757059979099,2.438383521885424,6.98194685432428,0.2283081928833601,0.4494507631875144,0.4583302808502192,0.7562532060329245,0.0
"August 25, 2018",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.95,1.87,5.57,3.25,2.54,3.25,21.0,4.85,0,0,0,0,1,Rani Yahya,33.0,167.6,61.2,170.2,0.75,2,0,0.0,1.978587699731995,4.822587256760744,5.936477348991655,10.212686463081752,0.21001296104404904,0.4950564835457494,0.13784413364171205,0.04384599211143788,32.02384127731159,0.9523599111798051,3.6560078191329466,0.7335719158085655,0.8638469213322606,0.29265587274362415,0.3027325162955359,1.247302439819578,3.9584049318236194,0.08660891439075202,0.17079970946427536,0.6446763455216644,0.693382615472849,0.0,Luke Sanders,32.0,167.6,61.2,170.2,0.5,1,0,0.04931914703150237,4.940939371446066,10.637705274813845,6.155032470393521,12.009922774172882,0.015783011500567084,0.06342633140817863,0.005614559934178848,0.0,10.433507223390174,4.0667244856848725,9.47198782941339,0.7643474718298308,1.0065308844375915,0.10986741393136244,0.15918656096286482,2.9635629197589677,8.127552295107554,0.695012295081563,1.1330907540973527,1.282364156605536,1.3770622256089384,0.0
"August 04, 2018",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.05,4.15,5.45,8.7,5.45,3.2,3.2,0,0,0,1,0,TJ Dillashaw,32.0,167.6,61.2,170.2,0.7857142857142857,3,0,0.07470958277352481,4.369359636930298,11.992781942056537,6.696125395470971,14.815225325873321,0.10631164510467667,0.278974046076121,0.02244194902951762,0.0,10.460877228467579,2.845295472781334,9.25122207988289,0.6237969089399786,1.2580944496587583,0.9002672552089843,1.4834654125148905,3.1355204561622205,10.32857571326946,0.21654399147787523,0.3581273020221286,1.0172951892902018,1.3060789267649464,0.0,Cody Garbrandt,27.0,172.7,56.7,165.1,0.8571428571428571,0,1,0.12476461632687556,3.017611460032035,8.408005193706076,3.1646168140188284,8.555010547692868,0.03716649853320451,0.11575422568450205,0.0,0.0,1.4292927001377278,2.3882519755969907,7.35415324565038,0.33809749509094295,0.6120587837573818,0.2912619893441017,0.4417931642983138,2.778093883836815,7.8862225818115865,0.06699888041414893,0.11648313480197156,0.17251869578107104,0.405299477092518,0.0
"August 04, 2018",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.21,4.75,3.15,8.15,2.8,8.15,4.0,9.0,0,1,0,0,0,Demetrious Johnson,31.0,160.0,56.7,167.6,0.9375,13,0,0.005523608429999762,3.3977888959576803,5.444429873080123,6.717956870081033,9.2580166287896,0.247843980381095,0.32530960820574417,0.0793092578096086,0.008522674516655733,33.080226229061,1.8742968940808011,3.5358337125584254,1.0936690595195244,1.3052532415947025,0.42982294235735446,0.6033429189269955,1.6524631357767217,3.2882567028872236,0.5902700912474435,0.8206861022550195,1.155055668933515,1.3354870679378812,0.0,Henry Cejudo,31.0,162.6,61.2,162.6,0.75,2,0,0.039701861538935596,3.549911584859172,8.122942354099603,5.767693443606982,10.90969386642399,0.19152532510867692,0.3852232466029533,0.0025683640863434962,0.0,22.260636210404794,1.8717197569837545,5.961738021889487,1.1860408112342937,1.5476362081317163,0.4921510166411239,0.6135681240783993,2.222411663698966,6.08795504919499,0.5425780720166145,0.8518231844422004,0.7849218491435915,1.1831641204624135,0.0
"August 04, 2018",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5,1.33,5.1,1.65,19.75,1.65,7.8,8.85,0,0,0,0,1,Cub Swanson,34.0,172.7,65.8,177.8,0.6666666666666666,0,2,0.0077977290900173276,5.524375811623925,10.168764250682198,6.234153655189586,10.973320432531027,0.03697283371489308,0.07014031135015897,0.004826270536268751,0.006535059320310206,3.809284882175972,3.151729388121623,7.343338708775323,1.3533329754459626,1.6598058831107254,1.0193134480563395,1.1656196587961485,4.523566341512612,8.91774090265954,0.662347942414604,0.8386886175144226,0.3384615276967104,0.41233473050823677,0.0,Renato Moicano,29.0,180.3,70.3,182.9,0.8,1,0,0.0,6.840756228163733,13.366376331394026,7.034370578089241,13.573131282401565,0.06205218431677584,0.10304365779188471,0.001569670229013975,0.0,2.206076838517593,4.169942212097237,9.921078462016682,0.7900023490941556,1.2300416868905224,1.8808116669723407,2.2152561824868204,6.7359065873508595,13.222362940178126,0.052545289327816505,0.09013936950182833,0.05230435148505744,0.05387402171407141,0.0
"August 04, 2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.65,2.35,3.49,3.05,3.5,3.05,8.5,8.5,0,0,1,0,0,Polyana Viana,26.0,165.1,52.2,170.2,1.0,1,0,0.0,3.130434782608696,4.695652173913043,6.521739130434783,9.130434782608695,0.2608695652173913,0.5217391304347826,0.782608695652174,0.2608695652173913,27.652173913043477,2.869565217391304,4.173913043478261,0.2608695652173913,0.5217391304347826,0.0,0.0,1.0434782608695652,2.0869565217391304,0.2608695652173913,0.5217391304347826,1.8260869565217392,2.0869565217391304,0.0,JJ Aldrich,25.0,165.1,56.7,170.2,0.5,1,0,0.0,3.1894221349047354,8.768266404714206,5.252119973805435,10.87977969875569,0.0488154551407856,0.24407727570392798,0.0,0.0,6.288486705958516,2.526392141453377,7.740938834314609,0.5653990831697873,0.8808812049772395,0.0976309102815712,0.14644636542235678,2.4859515389647573,7.842206417811489,0.6320657498364539,0.7879884741325259,0.07140484610352428,0.13807151277019095,0.0
"August 04, 2018",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.48,2.75,2.8,3.65,3.0,3.65,9.5,11.0,0,0,1,0,0,Pedro Munhoz,31.0,167.6,61.2,165.1,0.625,0,1,0.0,4.52909366235505,11.155922105721531,4.789906198108252,11.417561767710668,0.0916616817135878,0.3071197336856658,0.05984036730214765,0.024091302923493034,4.804795302630297,2.5361576014539517,7.593201019019313,1.0376058468446892,2.091218344902912,0.9553302140564104,1.4715027417993072,4.117506506990396,10.534281723379987,0.30632204226751725,0.4999630718214346,0.10526511309713833,0.12167731052011005,0.0,Brett Johns,26.0,170.2,61.2,180.3,0.6666666666666666,0,1,0.0,2.4347407897420275,6.445833086374381,6.233293325948969,10.527840232339798,0.10920313599339761,0.32820133776063926,0.052573407656799305,0.0,32.24333774751372,2.172179719533516,5.876556147735641,0.2189982017672416,0.4379964035344832,0.04356286844126976,0.1312805351042557,1.1902393902636075,4.786596542033228,0.43858833331492963,0.5701648333094085,0.8059130661634906,1.089071711031744,0.0
"August 04, 2018",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.36,3.35,2.9,5.45,3.75,5.45,4.65,15.45,0,1,0,0,0,Ricardo Ramos,23.0,175.3,65.8,182.9,1.0,2,0,0.07702162032241588,3.312355470165182,7.0851374770596625,3.724130969921099,7.522728782356817,0.1536174443435325,0.28184487944712583,0.025815805541238395,0.0,4.527827312109884,2.233201193048761,5.4414418484463924,0.5150387219208701,0.9259626290741879,0.564115555195551,0.7177329995390835,2.4363212669682746,5.822291987045478,0.36142127757733755,0.49007450898223015,0.5146129256195706,0.7727709810319547,0.0,Kyung Ho Kang,30.0,175.3,61.2,185.4,0.6666666666666666,2,0,0.0,0.7374868026095296,2.626971869778001,5.471605696018149,7.389765511774567,0.17955238408937904,0.3498088400122079,0.1865366336220424,0.011238731571790152,10.852456929017633,0.6762516986231556,2.1771702849366252,0.03681483743755384,0.4009610517437353,0.02442026654882028,0.04884053309764056,0.3128924484052706,1.973246847929429,0.1865366336220424,0.19583256178859257,0.2380577205822166,0.45789246005997974,0.0
